Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2000 5 4 7 15.84 0.00 84001.10 -0.85 3.39 283.22 0.00 102.87
2000 5 4 8 14.98 0.00 84028.23 -0.01 3.30 283.22 0.00 76.53
2000 5 4 9 14.12 0.00 84055.34 0.84 3.20 275.28 0.00 50.19
2000 5 4 10 13.57 0.00 84022.70 1.19 2.77 275.28 0.00 54.35
2000 5 4 11 13.02 0.00 83990.02 1.55 2.34 275.28 0.00 58.51
2000 5 4 12 12.47 0.00 83957.36 1.91 1.91 278.26 0.00 62.67
2000 5 4 13 14.82 0.01 83952.26 1.79 1.73 278.25 0.17 44.37
2000 5 4 14 17.16 0.02 83947.17 1.66 1.55 278.24 0.17 26.07
2000 5 4 15 19.50 0.01 83942.20 1.54 1.37 318.63 0.17 7.77
2000 5 4 16 21.97 0.00 83914.22 1.47 1.43 318.62 0.30 163.51
2000 5 4 17 24.45 0.01 83886.30 1.40 1.48 318.60 0.30 319.24
2000 5 4 18 26.92 0.01 83858.47 1.33 1.53 349.19 0.30 474.97
2000 5 4 19 28.08 0.01 83819.46 1.12 1.97 349.18 0.19 477.85
2000 5 4 20 29.23 0.01 83780.45 0.91 2.40 349.18 0.19 480.72
2000 5 4 21 30.39 0.01 83741.51 0.69 2.84 346.74 0.19 483.60
2000 5 4 22 30.11 0.02 83701.69 0.70 3.00 346.74 0.47 408.11
2000 5 4 23 29.83 0.00 83661.88 0.70 3.16 346.74 0.42 332.62
2000 5 5 0 29.56 0.00 83622.06 0.71 3.32 314.36 0.40 257.13
2000 5 5 1 27.36 0.01 83714.16 -0.12 3.60 314.37 0.32 273.87
2000 5 5 2 25.15 0.00 83806.26 -0.94 3.88 314.38 0.32 290.62
2000 5 5 3 22.95 0.00 83898.51 -1.77 4.16 294.54 0.32 307.37
2000 5 5 4 21.62 0.00 83926.21 -1.59 4.22 294.55 0.37 392.72
2000 5 5 5 20.29 0.00 83953.96 -1.42 4.29 294.55 0.37 478.07
2000 5 5 6 18.96 0.00 83981.70 -1.24 4.35 290.11 0.37 563.42
2000 5 5 7 17.95 0.00 83992.45 -0.72 4.13 290.11 0.35 514.02
2000 5 5 8 16.94 0.00 84003.20 -0.21 3.91 290.12 0.35 464.62
2000 5 5 9 15.93 0.00 84013.94 0.31 3.70 281.97 0.35 415.22
2000 5 5 10 15.33 0.01 83958.63 0.83 3.02 281.98 0.37 336.04
2000 5 5 11 14.74 0.00 83903.24 1.36 2.34 281.98 0.37 256.86
2000 5 5 12 14.14 0.01 83847.92 1.88 1.66 279.81 0.42 177.68
2000 5 5 13 16.48 0.00 83883.90 1.94 1.48 279.80 0.00 218.66
2000 5 5 14 18.81 0.00 83919.95 2.00 1.29 279.79 0.00 259.64
2000 5 5 15 21.15 0.00 83956.04 2.06 1.11 321.54 0.00 300.62
2000 5 5 16 23.77 0.00 83910.50 1.75 1.55 321.53 0.00 425.16
2000 5 5 17 26.39 0.00 83865.02 1.44 1.99 321.52 0.00 549.70
2000 5 5 18 29.00 0.00 83819.64 1.14 2.43 345.45 0.00 674.23
2000 5 5 19 29.88 0.00 83724.68 1.54 2.64 345.45 0.00 549.67
2000 5 5 20 30.75 0.00 83629.71 1.95 2.85 345.45 0.00 425.11
2000 5 5 21 31.62 0.00 83534.78 2.36 3.05 340.41 0.00 300.55
2000 5 5 22 31.31 0.00 83505.71 2.54 3.20 340.41 0.00 236.61
2000 5 5 23 31.01 0.00 83476.68 2.72 3.35 340.42 0.00 172.68
2000 5 6 0 30.71 0.00 83447.62 2.90 3.50 286.52 0.00 108.75
2000 5 6 1 28.20 0.00 83428.94 2.47 3.54 286.53 0.00 95.61
2000 5 6 2 25.69 0.00 83410.25 2.04 3.59 286.54 0.00 82.48
2000 5 6 3 23.19 0.00 83391.66 1.61 3.63 268.28 0.00 69.34
2000 5 6 4 22.07 0.00 83503.72 1.75 3.53 268.28 0.00 65.85
2000 5 6 5 20.95 0.00 83615.76 1.89 3.43 268.29 0.00 62.35
2000 5 6 6 19.83 0.00 83727.81 2.02 3.32 262.60 0.00 58.86
2000 5 6 7 19.09 0.00 83753.75 2.65 2.54 262.60 0.00 40.23
2000 5 6 8 18.35 0.00 83779.71 3.27 1.76 262.61 0.00 21.60
2000 5 6 9 17.61 0.00 83805.69 3.89 0.98 252.01 0.00 2.97
2000 5 6 10 16.88 0.00 83749.51 4.17 0.56 252.02 0.00 1.98
2000 5 6 11 16.16 0.00 83693.31 4.44 0.14 252.02 0.00 0.99
2000 5 6 12 15.43 0.00 83637.15 4.72 -0.27 247.92 0.00 0.00
2000 5 6 13 18.09 0.00 83688.53 4.16 -0.25 247.90 0.00 0.00
2000 5 6 14 20.76 0.00 83739.93 3.61 -0.22 247.89 0.00 0.00
2000 5 6 15 23.42 0.00 83791.47 3.05 -0.20 285.24 0.00 0.00
2000 5 6 16 25.32 0.00 83786.17 3.41 -0.46 285.23 0.00 0.00
2000 5 6 17 27.21 0.00 83780.83 3.77 -0.71 285.22 0.00 0.00
2000 5 6 18 29.10 0.00 83775.62 4.13 -0.97 317.85 0.00 0.00
2000 5 6 19 29.74 0.00 83799.86 4.12 -0.45 317.85 0.00 0.00
2000 5 6 20 30.39 0.00 83824.09 4.11 0.08 317.85 0.00 0.01
2000 5 6 21 31.03 0.00 83848.33 4.09 0.60 323.48 0.00 0.01
2000 5 6 22 30.68 0.00 83811.52 4.23 1.04 323.48 0.00 0.01
2000 5 6 23 30.33 0.00 83774.72 4.38 1.48 323.48 0.00 0.00
2000 5 7 0 29.98 0.00 83737.92 4.52 1.93 303.35 0.00 0.00
2000 5 7 1 27.72 0.00 83759.08 3.83 2.25 303.36 0.00 0.06
2000 5 7 2 25.45 0.00 83780.31 3.14 2.58 303.37 0.00 0.11
2000 5 7 3 23.18 0.00 83801.53 2.45 2.90 285.87 0.00 0.17
2000 5 7 4 22.15 0.00 83788.40 2.76 2.80 285.88 0.00 0.13
2000 5 7 5 21.12 0.00 83775.27 3.07 2.69 285.88 0.00 0.10
2000 5 7 6 20.09 0.00 83762.15 3.38 2.59 278.36 0.00 0.06
2000 5 7 7 19.37 0.00 83823.95 3.54 2.25 278.36 0.00 0.04
2000 5 7 8 18.64 0.00 83885.74 3.69 1.91 278.37 0.00 0.02
2000 5 7 9 17.92 0.00 83947.56 3.85 1.57 268.16 0.00 0.00
2000 5 7 10 17.18 0.00 83878.80 4.02 1.35 268.17 0.00 0.00
2000 5 7 11 16.43 0.00 83810.03 4.20 1.13 268.17 0.00 0.00
2000 5 7 12 15.69 0.00 83741.31 4.37 0.91 270.74 0.00 0.00
2000 5 7 13 18.27 0.00 83777.14 4.33 1.28 270.73 0.00 0.00
2000 5 7 14 20.86 0.00 83813.05 4.29 1.64 270.72 0.00 0.00
2000 5 7 15 23.44 0.00 83849.04 4.25 2.00 303.72 0.00 0.00
2000 5 7 16 24.94 0.00 83807.07 5.43 2.71 303.71 0.00 0.00
2000 5 7 17 26.44 0.00 83765.14 6.62 3.43 303.71 0.00 0.00
2000 5 7 18 27.95 0.00 83723.25 7.81 4.14 321.93 0.00 0.00
2000 5 7 19 28.57 0.00 83700.44 7.93 4.49 321.93 0.02 0.00
2000 5 7 20 29.20 0.00 83677.65 8.06 4.84 321.93 0.02 0.00
2000 5 7 21 29.82 0.00 83654.85 8.19 5.20 321.46 0.02 0.00
2000 5 7 22 29.42 0.00 83547.98 8.17 5.27 321.46 0.00 0.00
2000 5 7 23 29.02 0.00 83441.13 8.14 5.35 321.46 0.00 0.00
2000 5 8 0 28.61 0.00 83334.28 8.11 5.43 299.95 0.00 0.00
2000 5 8 1 26.57 0.00 83371.63 6.66 4.76 299.96 0.00 0.00
2000 5 8 2 24.52 0.00 83409.04 5.22 4.09 299.97 0.00 0.00
2000 5 8 3 22.48 0.00 83446.45 3.77 3.42 282.55 0.00 0.00
2000 5 8 4 21.43 0.00 83489.23 3.72 3.25 282.56 0.00 0.00
2000 5 8 5 20.39 0.00 83532.06 3.66 3.08 282.56 0.00 0.00
2000 5 8 6 19.35 0.00 83574.91 3.61 2.91 275.93 0.00 0.00
2000 5 8 7 18.65 0.00 83607.97 3.68 2.69 275.93 0.00 0.00
2000 5 8 8 17.96 0.02 83641.04 3.75 2.47 275.93 0.00 0.00
2000 5 8 9 17.26 0.03 83674.14 3.83 2.25 273.94 0.00 0.00
2000 5 8 10 16.52 0.02 83645.02 3.68 1.50 273.94 0.00 0.00
2000 5 8 11 15.77 0.01 83615.95 3.54 0.76 273.95 0.00 0.00
2000 5 8 12 15.03 0.04 83586.87 3.40 0.02 278.77 0.00 0.00
2000 5 8 13 17.05 0.01 83655.31 2.05 0.07 278.76 0.00 0.00
2000 5 8 14 19.07 0.03 83723.84 0.71 0.13 278.75 0.00 0.00
2000 5 8 15 21.09 0.00 83792.35 -0.64 0.18 314.22 0.00 0.00
2000 5 8 16 22.30 0.02 83731.20 -0.45 1.35 314.21 0.57 0.29
2000 5 8 17 23.51 0.00 83670.07 -0.26 2.53 314.21 0.52 0.58
2000 5 8 18 24.72 0.00 83608.97 -0.07 3.70 345.15 0.51 0.87
2000 5 8 19 25.27 0.01 83573.08 0.80 4.43 345.15 0.07 5.35
2000 5 8 20 25.83 0.16 83537.22 1.68 5.16 345.14 0.09 9.83
2000 5 8 21 26.38 0.50 83501.34 2.55 5.89 358.09 0.09 14.30
2000 5 8 22 26.04 0.34 83436.07 3.14 5.45 358.10 0.29 43.99
2000 5 8 23 25.70 0.18 83370.77 3.72 5.01 358.10 0.29 73.68
2000 5 9 0 25.35 0.29 83305.52 4.30 4.57 350.18 0.41 103.36
2000 5 9 1 23.62 0.23 83363.79 3.02 2.69 350.19 0.53 113.01
2000 5 9 2 21.89 0.50 83422.10 1.74 0.81 350.20 0.65 122.67
2000 5 9 3 20.16 0.10 83480.44 0.45 -1.07 310.35 0.46 132.32
2000 5 9 4 18.38 0.15 83549.13 -0.62 -2.01 310.36 0.68 99.93
2000 5 9 5 16.61 0.04 83617.91 -1.70 -2.94 310.37 0.54 67.55
2000 5 9 6 14.83 0.00 83686.71 -2.78 -3.87 282.01 0.51 35.16
2000 5 9 7 13.48 0.00 83753.45 -2.72 -3.99 282.02 0.20 28.94
2000 5 9 8 12.14 0.04 83820.28 -2.65 -4.11 282.02 0.20 22.73
2000 5 9 9 10.80 0.09 83887.11 -2.59 -4.24 276.03 0.20 16.51
2000 5 9 10 9.80 0.02 83909.11 -2.13 -3.51 276.03 0.01 11.01
2000 5 9 11 8.80 0.02 83931.07 -1.67 -2.78 276.04 0.01 5.50
2000 5 9 12 7.80 0.00 83953.07 -1.21 -2.05 259.63 0.01 0.00
2000 5 9 13 9.44 0.00 83991.10 -0.91 -2.34 259.62 0.00 0.00
2000 5 9 14 11.09 0.00 84029.13 -0.61 -2.63 259.61 0.00 0.00
2000 5 9 15 12.73 0.00 84067.16 -0.32 -2.92 291.44 0.00 0.00
2000 5 9 16 15.04 0.00 84016.11 -0.20 -1.57 291.43 0.00 0.00
2000 5 9 17 17.35 0.00 83965.11 -0.09 -0.22 291.42 0.00 0.00
2000 5 9 18 19.66 0.00 83914.17 0.02 1.13 321.32 0.00 0.00
2000 5 9 19 21.00 0.00 83908.81 -0.36 2.04 321.31 0.00 0.00
2000 5 9 20 22.34 0.00 83903.53 -0.75 2.94 321.30 0.00 0.00
2000 5 9 21 23.68 0.00 83898.26 -1.13 3.85 325.12 0.00 0.00
2000 5 9 22 23.90 0.00 83805.61 -0.37 4.82 325.12 0.00 0.00
2000 5 9 23 24.11 0.00 83712.97 0.39 5.78 325.12 0.00 0.00
2000 5 10 0 24.32 0.00 83620.33 1.15 6.75 304.00 0.00 0.00
2000 5 10 1 22.83 0.00 83635.30 0.70 6.14 304.01 0.00 0.00
2000 5 10 2 21.34 0.00 83650.27 0.24 5.53 304.01 0.00 0.00
2000 5 10 3 19.85 0.00 83665.24 -0.21 4.92 283.42 0.00 0.00
2000 5 10 4 18.80 0.00 83651.33 0.16 4.92 283.42 0.00 0.00
2000 5 10 5 17.75 0.00 83637.29 0.54 4.92 283.43 0.00 0.00
2000 5 10 6 16.70 0.00 83623.40 0.91 4.92 276.63 0.00 0.00
2000 5 10 7 15.99 0.00 83636.57 1.00 4.57 276.63 0.00 0.00
2000 5 10 8 15.28 0.00 83649.78 1.10 4.23 276.63 0.00 0.00
2000 5 10 9 14.58 0.00 83662.99 1.19 3.88 270.11 0.00 0.00
2000 5 10 10 13.98 0.00 83637.08 1.54 3.53 270.11 0.00 0.00
2000 5 10 11 13.39 0.00 83611.21 1.89 3.17 270.11 0.00 0.00
2000 5 10 12 12.80 0.00 83585.28 2.25 2.82 272.23 0.00 0.00
2000 5 10 13 15.40 0.00 83519.94 2.22 3.03 272.21 0.00 0.00
2000 5 10 14 18.00 0.00 83454.63 2.19 3.24 272.20 0.00 0.00
2000 5 10 15 20.60 0.00 83389.45 2.16 3.45 309.55 0.00 0.00
2000 5 10 16 23.16 0.00 83412.76 3.01 3.65 309.54 0.00 2.86
2000 5 10 17 25.72 0.00 83436.13 3.86 3.85 309.53 0.00 5.72
2000 5 10 18 28.28 0.00 83459.57 4.70 4.06 334.50 0.00 8.58
2000 5 10 19 29.20 0.00 83377.96 5.30 4.91 334.50 0.00 5.72
2000 5 10 20 30.13 0.00 83296.38 5.90 5.77 334.49 0.00 2.86
2000 5 10 21 31.05 0.00 83214.77 6.50 6.62 330.32 0.00 0.00
2000 5 10 22 30.80 0.00 83180.07 6.63 6.85 330.32 0.00 0.00
2000 5 10 23 30.55 0.00 83145.40 6.76 7.07 330.32 0.00 0.00
2000 5 11 0 30.29 0.00 83110.72 6.89 7.30 311.17 0.00 0.00
2000 5 11 1 28.52 0.00 83192.84 5.90 6.62 311.18 0.00 0.00
2000 5 11 2 26.74 0.00 83275.00 4.91 5.95 311.19 0.00 0.00
2000 5 11 3 24.96 0.00 83357.20 3.92 5.28 288.67 0.00 0.00
2000 5 11 4 23.82 0.00 83298.20 3.94 5.15 288.67 0.00 0.00
2000 5 11 5 22.68 0.00 83239.18 3.95 5.02 288.68 0.00 0.00
2000 5 11 6 21.54 0.00 83180.16 3.97 4.90 275.85 0.00 0.00
2000 5 11 7 20.96 0.00 83225.73 4.44 4.62 275.86 0.00 0.00
2000 5 11 8 20.39 0.00 83271.26 4.91 4.34 275.86 0.00 0.00
2000 5 11 9 19.81 0.00 83316.76 5.38 4.06 265.09 0.00 0.00
2000 5 11 10 18.77 0.00 83255.96 5.25 3.82 265.09 0.00 0.00
2000 5 11 11 17.73 0.00 83195.15 5.12 3.58 265.10 0.00 0.00
2000 5 11 12 16.69 0.00 83134.34 4.99 3.34 265.51 0.00 0.00
2000 5 11 13 18.98 0.00 83201.07 5.90 3.83 265.50 0.00 0.00
2000 5 11 14 21.26 0.00 83267.80 6.82 4.31 265.48 0.00 0.00
2000 5 11 15 23.54 0.00 83334.61 7.73 4.80 288.06 0.00 0.00
2000 5 11 16 24.87 0.00 83265.97 8.22 4.84 288.06 0.00 0.00
2000 5 11 17 26.19 0.00 83197.39 8.71 4.87 288.05 0.00 0.00
2000 5 11 18 27.51 0.00 83128.79 9.20 4.91 308.28 0.00 0.00
2000 5 11 19 27.95 0.00 83091.45 9.40 5.54 308.27 0.00 0.00
2000 5 11 20 28.38 0.00 83054.12 9.60 6.17 308.27 0.00 0.00
2000 5 11 21 28.81 0.00 83016.79 9.81 6.81 312.18 0.00 0.00
2000 5 11 22 28.35 0.00 83011.08 9.69 6.57 312.18 0.00 0.95
2000 5 11 23 27.90 0.00 83005.36 9.56 6.33 312.19 0.00 1.91
2000 5 12 0 27.44 0.00 82999.65 9.44 6.10 298.52 0.00 2.87
2000 5 12 1 25.74 0.00 83031.82 8.33 5.26 298.53 0.00 1.91
2000 5 12 2 24.03 0.00 83064.01 7.21 4.43 298.54 0.00 0.95
2000 5 12 3 22.32 0.00 83096.26 6.10 3.59 271.72 0.00 0.00
2000 5 12 4 20.93 0.00 83211.97 5.49 3.30 271.72 0.00 0.00
2000 5 12 5 19.55 0.00 83327.69 4.88 3.01 271.73 0.00 0.00
2000 5 12 6 18.16 0.00 83443.48 4.27 2.71 260.47 0.00 0.00
2000 5 12 7 17.17 0.00 83464.71 4.21 2.08 260.47 0.00 0.00
2000 5 12 8 16.18 0.00 83485.95 4.16 1.45 260.47 0.00 0.00
2000 5 12 9 15.19 0.00 83507.23 4.11 0.81 246.78 0.00 0.00
2000 5 12 10 14.10 0.00 83596.56 3.32 0.09 246.78 0.00 0.00
2000 5 12 11 13.02 0.00 83685.91 2.54 -0.63 246.79 0.00 0.00
2000 5 12 12 11.94 0.00 83775.28 1.75 -1.35 241.34 0.00 0.00
2000 5 12 13 12.74 0.00 83852.77 0.15 -2.02 241.34 0.00 0.00
2000 5 12 14 13.54 0.00 83930.36 -1.46 -2.69 241.33 0.00 0.00
2000 5 12 15 14.34 0.01 84007.87 -3.06 -3.36 277.02 0.00 0.00
2000 5 12 16 15.28 0.00 84038.13 -2.25 -2.88 277.01 0.00 0.00
2000 5 12 17 16.23 1.09 84068.47 -1.45 -2.41 277.01 0.00 0.00
2000 5 12 18 17.18 0.02 84098.77 -0.64 -1.93 292.99 0.00 0.00
2000 5 12 19 18.17 0.00 84061.65 -0.04 -1.26 292.98 0.00 0.15
2000 5 12 20 19.16 0.00 84024.49 0.57 -0.58 292.98 0.00 0.30
2000 5 12 21 20.15 0.00 83987.41 1.17 0.09 281.48 0.00 0.45
2000 5 12 22 20.03 0.00 84006.65 1.30 0.26 281.48 0.03 0.30
2000 5 12 23 19.91 0.00 84025.82 1.43 0.44 281.48 0.04 0.15
2000 5 13 0 19.79 0.38 84045.06 1.57 0.61 274.32 0.03 0.00
2000 5 13 1 17.94 0.01 84058.92 0.44 0.10 274.33 0.02 0.00
2000 5 13 2 16.09 0.01 84072.80 -0.68 -0.42 274.34 0.02 0.00
2000 5 13 3 14.24 0.00 84086.76 -1.81 -0.93 239.26 0.00 0.00
2000 5 13 4 12.97 0.03 84197.70 -2.49 -0.88 239.27 0.08 0.00
2000 5 13 5 11.70 0.03 84308.68 -3.18 -0.83 239.27 0.08 0.00
2000 5 13 6 10.43 0.04 84419.66 -3.87 -0.79 237.06 0.08 0.00
2000 5 13 7 9.52 0.02 84466.97 -3.62 -0.88 237.07 0.00 0.00
2000 5 13 8 8.61 0.08 84514.30 -3.39 -0.97 237.07 0.00 0.00
2000 5 13 9 7.70 0.04 84561.66 -3.14 -1.06 233.09 0.00 0.00
2000 5 13 10 7.13 0.02 84650.24 -3.05 -0.74 233.10 0.00 0.00
2000 5 13 11 6.56 0.06 84738.86 -2.96 -0.43 233.10 0.00 0.00
2000 5 13 12 5.99 0.00 84827.42 -2.87 -0.12 234.44 0.00 0.00
2000 5 13 13 7.74 0.00 84746.12 -2.37 0.66 234.43 0.00 0.00
2000 5 13 14 9.48 0.00 84664.82 -1.87 1.45 234.42 0.00 0.00
2000 5 13 15 11.22 0.00 84583.60 -1.37 2.23 255.45 0.00 0.00
2000 5 13 16 12.62 0.00 84618.22 -1.53 3.49 255.44 0.00 0.00
2000 5 13 17 14.01 0.00 84652.85 -1.69 4.74 255.44 0.00 0.00
2000 5 13 18 15.41 0.00 84687.50 -1.85 6.00 272.93 0.00 0.00
2000 5 13 19 16.34 0.00 84626.95 -1.24 6.54 272.93 0.00 0.00
2000 5 13 20 17.27 0.00 84566.35 -0.62 7.08 272.92 0.00 0.00
2000 5 13 21 18.20 0.00 84505.79 -0.01 7.63 273.90 0.00 0.00
2000 5 13 22 18.30 0.00 84484.80 0.30 7.65 273.90 0.00 0.00
2000 5 13 23 18.41 0.00 84463.82 0.62 7.68 273.90 0.00 0.00
2000 5 14 0 18.51 0.00 84442.80 0.92 7.70 263.52 0.00 0.00
2000 5 14 1 16.93 0.00 84410.44 0.76 6.79 263.52 0.00 0.00
2000 5 14 2 15.34 0.00 84378.08 0.60 5.88 263.53 0.00 0.00
2000 5 14 3 13.75 0.00 84345.80 0.43 4.97 253.43 0.00 0.00
2000 5 14 4 13.04 0.00 84386.58 0.36 4.97 253.43 0.00 0.00
2000 5 14 5 12.32 0.00 84427.35 0.29 4.96 253.43 0.00 0.00
2000 5 14 6 11.61 0.00 84468.17 0.22 4.96 248.06 0.00 0.00
2000 5 14 7 10.84 0.00 84443.27 0.41 4.76 248.07 0.00 0.00
2000 5 14 8 10.06 0.00 84418.36 0.61 4.56 248.07 0.00 0.00
2000 5 14 9 9.29 0.00 84393.47 0.81 4.36 242.09 0.00 0.00
2000 5 14 10 8.85 0.00 84417.62 1.15 4.02 242.09 0.00 0.00
2000 5 14 11 8.41 0.00 84441.75 1.48 3.68 242.10 0.00 0.00
2000 5 14 12 7.97 0.00 84465.89 1.82 3.34 248.83 0.00 0.00
2000 5 14 13 10.29 0.00 84457.53 2.08 3.41 248.81 0.00 0.00
2000 5 14 14 12.60 0.00 84449.19 2.34 3.48 248.80 0.00 0.00
2000 5 14 15 14.91 0.00 84440.94 2.60 3.56 285.00 0.00 0.00
2000 5 14 16 17.43 0.00 84412.97 2.76 4.04 284.98 0.00 0.00
2000 5 14 17 19.95 0.00 84385.10 2.92 4.52 284.96 0.00 0.00
2000 5 14 18 22.47 0.00 84357.34 3.09 5.00 316.77 0.00 0.00
2000 5 14 19 23.84 0.00 84312.17 3.16 5.55 316.76 0.00 3.11
2000 5 14 20 25.22 0.00 84267.00 3.23 6.10 316.75 0.00 6.23
2000 5 14 21 26.59 0.00 84221.90 3.31 6.65 329.88 0.00 9.34
2000 5 14 22 26.66 0.00 84172.75 3.78 6.04 329.88 0.00 12.91
2000 5 14 23 26.73 0.00 84123.68 4.26 5.44 329.88 0.00 16.47
2000 5 15 0 26.80 0.00 84074.58 4.74 4.83 333.16 0.00 20.04
2000 5 15 1 25.04 0.00 84094.48 3.71 4.59 333.17 0.00 18.65
2000 5 15 2 23.28 0.00 84114.39 2.68 4.34 333.18 0.00 17.27
2000 5 15 3 21.51 0.00 84134.28 1.64 4.10 292.99 0.00 15.88
2000 5 15 4 20.40 0.00 84154.67 1.59 4.18 293.00 0.00 13.03
2000 5 15 5 19.29 0.00 84175.09 1.53 4.27 293.00 0.00 10.17
2000 5 15 6 18.17 0.00 84195.53 1.47 4.36 275.33 0.00 7.32
2000 5 15 7 17.25 0.00 84182.91 1.90 4.11 275.33 0.00 7.90
2000 5 15 8 16.33 0.00 84170.30 2.34 3.87 275.33 0.00 8.48
2000 5 15 9 15.41 0.00 84157.73 2.77 3.62 265.46 0.00 9.06
2000 5 15 10 14.74 0.00 84123.32 3.03 2.72 265.47 0.00 8.97
2000 5 15 11 14.08 0.00 84088.89 3.29 1.82 265.47 0.00 8.89
2000 5 15 12 13.41 0.00 84054.48 3.55 0.93 277.80 0.00 8.80
2000 5 15 13 16.14 0.02 84070.44 3.41 0.68 277.78 0.05 9.70
2000 5 15 14 18.87 0.20 84086.50 3.26 0.43 277.77 0.05 10.61
2000 5 15 15 21.60 0.05 84102.60 3.11 0.19 315.24 0.05 11.52
2000 5 15 16 23.97 0.11 84031.44 3.39 0.64 315.22 0.05 16.61
2000 5 15 17 26.34 0.02 83960.31 3.68 1.09 315.21 0.05 21.70
2000 5 15 18 28.71 0.03 83889.27 3.96 1.54 332.06 0.05 26.79
2000 5 15 19 29.62 0.07 83760.68 4.64 2.20 332.06 0.00 17.95
2000 5 15 20 30.54 0.00 83632.11 5.32 2.86 332.06 0.00 9.10
2000 5 15 21 31.45 0.00 83503.57 6.01 3.53 331.50 0.00 0.25
2000 5 15 22 31.42 0.00 83574.02 6.06 3.24 331.50 0.30 0.42
2000 5 15 23 31.38 0.00 83644.44 6.11 2.95 331.50 0.30 0.59
2000 5 16 0 31.35 0.00 83714.88 6.17 2.66 310.37 0.30 0.76
2000 5 16 1 29.03 0.00 83715.54 5.17 2.60 310.38 0.00 14.55
2000 5 16 2 26.72 0.00 83716.21 4.18 2.55 310.39 0.00 28.34
2000 5 16 3 24.41 0.00 83716.89 3.19 2.49 299.75 0.00 42.13
2000 5 16 4 23.58 0.00 83741.72 2.99 2.78 299.76 0.00 60.10
2000 5 16 5 22.75 0.00 83766.55 2.79 3.06 299.76 0.00 78.07
2000 5 16 6 21.92 0.00 83791.38 2.59 3.35 297.95 0.00 96.04
2000 5 16 7 21.29 0.00 83820.88 2.78 3.10 297.96 0.46 78.53
2000 5 16 8 20.66 0.00 83850.41 2.98 2.85 297.96 0.46 61.03
2000 5 16 9 20.04 0.00 83879.90 3.18 2.61 286.14 0.46 43.52
2000 5 16 10 19.38 0.00 83812.20 3.13 2.55 286.14 0.03 32.00
2000 5 16 11 18.73 0.00 83744.46 3.09 2.50 286.14 0.03 20.48
2000 5 16 12 18.08 0.00 83676.75 3.05 2.45 286.48 0.03 8.96
2000 5 16 13 20.81 0.00 83703.37 3.01 2.55 286.47 0.00 17.23
2000 5 16 14 23.55 0.00 83730.03 2.97 2.65 286.45 0.00 25.49
2000 5 16 15 26.29 0.00 83756.79 2.93 2.75 329.61 0.00 33.75
2000 5 16 16 27.93 0.00 83650.16 4.03 3.74 329.60 0.00 47.46
2000 5 16 17 29.58 0.00 83543.55 5.12 4.74 329.60 0.00 61.17
2000 5 16 18 31.23 0.00 83436.96 6.21 5.74 344.91 0.00 74.88
2000 5 16 19 31.68 0.00 83451.91 6.56 6.58 344.91 0.00 54.37
2000 5 16 20 32.14 0.00 83466.81 6.92 7.43 344.91 0.00 33.87
2000 5 16 21 32.59 0.00 83481.77 7.28 8.27 336.25 0.00 13.36
2000 5 16 22 31.90 0.00 83395.23 7.09 8.25 336.26 0.00 10.94
2000 5 16 23 31.21 0.00 83308.73 6.90 8.24 336.26 0.00 8.51
2000 5 17 0 30.52 0.00 83222.23 6.72 8.22 309.50 0.00 6.09
2000 5 17 1 28.51 0.00 83274.51 5.96 7.13 309.51 0.00 4.06
2000 5 17 2 26.50 0.00 83326.82 5.19 6.04 309.52 0.00 2.04
2000 5 17 3 24.49 0.00 83379.18 4.43 4.95 295.36 0.00 0.02
2000 5 17 4 23.19 0.00 83324.93 3.96 4.79 295.36 0.00 0.01
2000 5 17 5 21.90 0.00 83270.72 3.50 4.63 295.37 0.00 0.01
2000 5 17 6 20.60 0.00 83216.52 3.03 4.47 293.33 0.00 0.00
2000 5 17 7 20.27 0.00 83328.36 3.10 4.63 293.33 0.00 0.00
2000 5 17 8 19.94 0.00 83440.15 3.17 4.79 293.33 0.00 0.00
2000 5 17 9 19.61 0.00 83551.98 3.23 4.94 329.16 0.00 0.00
2000 5 17 10 19.04 0.00 83439.87 3.76 5.14 329.16 0.00 0.00
2000 5 17 11 18.47 0.00 83327.82 4.28 5.34 329.16 0.00 0.00
2000 5 17 12 17.90 0.00 83215.73 4.81 5.54 320.94 0.00 0.00
2000 5 17 13 18.31 0.00 83185.43 6.11 6.58 320.94 0.00 0.09
2000 5 17 14 18.72 0.00 83155.16 7.40 7.61 320.94 0.00 0.19
2000 5 17 15 19.13 0.00 83124.85 8.70 8.64 263.48 0.00 0.28
2000 5 17 16 19.27 0.00 83120.50 9.70 7.71 263.48 0.00 0.40
2000 5 17 17 19.41 0.00 83116.15 10.69 6.78 263.48 0.00 0.52
2000 5 17 18 19.55 0.00 83111.76 11.69 5.85 266.57 0.00 0.64
2000 5 17 19 19.97 0.00 83154.35 12.22 5.25 266.57 0.00 0.73
2000 5 17 20 20.40 0.00 83196.99 12.75 4.65 266.57 0.00 0.82
2000 5 17 21 20.82 0.00 83239.60 13.28 4.05 268.09 0.00 0.91
2000 5 17 22 20.44 0.00 83275.09 12.63 3.21 268.09 0.00 0.61
2000 5 17 23 20.05 0.00 83310.58 11.99 2.37 268.09 0.00 0.30
