Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2000 3 18 18 -6.07 0.07 74775.08 5.22 1.69 173.44 0.00 0.00
2000 3 18 19 -5.34 0.08 74692.53 5.53 2.54 173.44 0.00 0.00
2000 3 18 20 -4.61 0.40 74610.03 5.83 3.40 173.44 0.00 0.00
2000 3 18 21 -3.88 0.25 74527.54 6.14 4.26 182.54 0.00 0.00
2000 3 18 22 -4.07 0.05 74528.86 6.23 4.51 182.54 0.00 0.00
2000 3 18 23 -4.26 0.01 74530.28 6.32 4.77 182.54 0.00 0.00
2000 3 19 0 -4.45 0.03 74531.66 6.41 5.02 193.37 0.00 0.00
2000 3 19 1 -5.11 0.23 74495.49 6.26 5.15 193.37 0.00 0.00
2000 3 19 2 -5.77 0.19 74459.26 6.10 5.27 193.37 0.00 0.00
2000 3 19 3 -6.43 0.02 74423.09 5.95 5.40 231.08 0.00 0.00
2000 3 19 4 -6.05 0.03 74373.76 6.01 5.77 231.08 0.00 0.00
2000 3 19 5 -5.67 0.05 74324.43 6.06 6.14 231.08 0.00 0.00
2000 3 19 6 -5.30 0.00 74275.12 6.12 6.51 263.82 0.00 0.00
2000 3 19 7 -5.23 0.07 74190.74 5.93 6.54 263.82 0.00 0.00
2000 3 19 8 -5.16 0.06 74106.34 5.74 6.56 263.82 0.00 0.00
2000 3 19 9 -5.10 0.18 74021.96 5.54 6.59 263.53 0.00 0.00
2000 3 19 10 -5.14 0.06 73922.17 5.20 6.88 263.53 0.00 2.91
2000 3 19 11 -5.18 0.10 73822.39 4.85 7.18 263.53 0.00 5.82
2000 3 19 12 -5.22 0.14 73722.62 4.50 7.47 267.35 0.00 8.72
2000 3 19 13 -4.45 0.21 73714.87 5.32 7.01 267.35 0.02 11.94
2000 3 19 14 -3.69 0.60 73707.12 6.13 6.54 267.34 0.02 15.16
2000 3 19 15 -2.92 0.49 73699.44 6.95 6.08 268.24 0.02 18.37
2000 3 19 16 -2.40 1.05 73599.90 7.31 4.97 268.24 0.28 29.05
2000 3 19 17 -1.88 0.68 73500.40 7.67 3.87 268.24 0.27 39.73
2000 3 19 18 -1.35 0.37 73400.89 8.03 2.76 258.92 0.25 50.41
2000 3 19 19 -1.38 0.80 73386.49 8.05 1.70 258.92 0.42 90.85
2000 3 19 20 -1.41 0.96 73372.04 8.07 0.65 258.92 0.38 131.30
2000 3 19 21 -1.44 0.81 73357.69 8.08 -0.41 235.25 0.37 171.74
2000 3 19 22 -1.99 0.52 73317.82 7.14 -1.19 235.26 0.61 126.42
2000 3 19 23 -2.55 0.27 73278.00 6.21 -1.98 235.26 0.37 81.10
2000 3 20 0 -3.10 0.58 73238.17 5.27 -2.76 235.78 0.40 35.78
2000 3 20 1 -4.71 0.29 73316.67 4.39 -3.45 235.78 0.16 42.54
2000 3 20 2 -6.32 0.15 73395.19 3.51 -4.14 235.79 0.14 49.31
2000 3 20 3 -7.93 0.00 73473.72 2.64 -4.83 225.91 0.02 56.07
2000 3 20 4 -8.43 0.03 73497.57 2.30 -5.15 225.91 0.10 41.53
2000 3 20 5 -8.93 0.01 73521.41 1.97 -5.48 225.91 0.08 26.98
2000 3 20 6 -9.43 0.05 73545.29 1.63 -5.80 217.32 0.12 12.44
2000 3 20 7 -9.91 0.02 73569.75 1.20 -5.95 217.32 0.00 9.73
2000 3 20 8 -10.39 0.01 73594.24 0.77 -6.11 217.32 0.00 7.01
2000 3 20 9 -10.87 0.03 73618.71 0.35 -6.26 211.31 0.00 4.30
2000 3 20 10 -11.07 0.01 73697.71 0.20 -6.02 211.31 0.00 3.03
2000 3 20 11 -11.27 0.01 73776.65 0.05 -5.78 211.31 0.00 1.75
2000 3 20 12 -11.46 0.02 73855.65 -0.10 -5.54 188.51 0.00 0.48
2000 3 20 13 -11.39 0.04 73821.76 -1.07 -5.74 188.51 0.00 0.81
2000 3 20 14 -11.31 0.01 73787.83 -2.04 -5.93 188.51 0.00 1.14
2000 3 20 15 -11.23 0.00 73753.95 -3.00 -6.13 191.12 0.00 1.47
2000 3 20 16 -10.05 0.01 73862.29 -2.87 -6.47 191.11 0.00 2.57
2000 3 20 17 -8.87 0.02 73970.64 -2.74 -6.80 191.11 0.00 3.68
2000 3 20 18 -7.69 0.00 74079.02 -2.61 -7.14 209.16 0.00 4.79
2000 3 20 19 -7.17 0.16 74055.06 -2.67 -7.23 209.16 0.00 7.22
2000 3 20 20 -6.64 0.03 74031.10 -2.72 -7.32 209.15 0.00 9.66
2000 3 20 21 -6.12 0.03 74007.15 -2.78 -7.41 228.65 0.00 12.10
2000 3 20 22 -6.19 0.03 74080.19 -2.96 -7.13 228.65 0.00 9.42
2000 3 20 23 -6.26 0.01 74153.28 -3.15 -6.85 228.65 0.00 6.75
2000 3 21 0 -6.32 0.01 74226.31 -3.34 -6.57 210.07 0.00 4.07
2000 3 21 1 -7.92 0.03 74267.92 -2.84 -5.62 210.07 0.00 3.27
2000 3 21 2 -9.52 0.01 74309.49 -2.34 -4.66 210.08 0.00 2.48
2000 3 21 3 -11.12 0.00 74351.11 -1.83 -3.71 174.36 0.00 1.68
2000 3 21 4 -11.52 0.03 74357.88 -1.52 -3.18 174.36 0.00 1.12
2000 3 21 5 -11.93 0.05 74364.62 -1.20 -2.64 174.36 0.00 0.56
2000 3 21 6 -12.33 0.02 74371.42 -0.89 -2.11 155.85 0.00 0.00
2000 3 21 7 -12.54 0.01 74398.93 -0.84 -1.90 155.86 0.00 0.00
2000 3 21 8 -12.74 0.01 74426.39 -0.80 -1.69 155.86 0.00 0.00
2000 3 21 9 -12.95 0.10 74453.94 -0.76 -1.49 151.81 0.00 0.00
2000 3 21 10 -12.95 0.01 74458.61 -0.61 -1.18 151.81 0.00 0.00
2000 3 21 11 -12.95 0.00 74463.27 -0.46 -0.88 151.81 0.00 0.00
2000 3 21 12 -12.96 0.19 74467.95 -0.31 -0.58 149.01 0.00 0.00
2000 3 21 13 -11.84 0.09 74480.60 0.10 -0.31 149.01 0.00 0.00
2000 3 21 14 -10.73 0.07 74493.26 0.51 -0.03 149.01 0.00 0.00
2000 3 21 15 -9.61 0.03 74505.90 0.93 0.24 164.68 0.00 0.00
2000 3 21 16 -8.04 0.19 74535.72 1.22 0.39 164.68 0.00 0.00
2000 3 21 17 -6.48 0.11 74565.58 1.51 0.54 164.67 0.00 0.00
2000 3 21 18 -4.91 1.31 74595.40 1.81 0.69 178.12 0.00 0.00
2000 3 21 19 -3.93 0.45 74523.41 2.15 -0.28 178.12 0.00 0.00
2000 3 21 20 -2.94 0.00 74451.48 2.49 -1.24 178.11 0.00 0.00
2000 3 21 21 -1.96 0.02 74379.51 2.82 -2.21 202.81 0.00 0.00
2000 3 21 22 -1.96 0.10 74416.66 3.02 -1.97 202.81 0.00 0.00
2000 3 21 23 -1.95 0.23 74453.76 3.21 -1.73 202.81 0.00 0.00
2000 3 22 0 -1.95 0.23 74490.88 3.41 -1.49 196.48 0.00 0.00
2000 3 22 1 -3.10 0.04 74570.44 3.12 -1.20 196.48 0.00 0.00
2000 3 22 2 -4.24 0.01 74650.03 2.83 -0.91 196.48 0.00 0.00
2000 3 22 3 -5.39 0.07 74729.62 2.54 -0.61 185.56 0.00 0.00
2000 3 22 4 -5.34 0.00 74703.80 2.24 -0.65 185.56 0.00 0.00
2000 3 22 5 -5.30 0.05 74677.99 1.94 -0.69 185.56 0.00 0.00
2000 3 22 6 -5.25 0.15 74652.19 1.64 -0.72 182.96 0.00 0.00
2000 3 22 7 -5.45 0.03 74651.39 1.05 -0.12 182.96 0.00 0.00
2000 3 22 8 -5.66 0.04 74650.62 0.47 0.48 182.96 0.00 0.00
2000 3 22 9 -5.86 0.00 74649.89 -0.11 1.08 181.42 0.00 0.00
2000 3 22 10 -5.98 0.04 74669.94 0.24 1.50 181.42 0.00 0.00
2000 3 22 11 -6.10 0.03 74690.00 0.58 1.93 181.42 0.00 0.00
2000 3 22 12 -6.22 0.17 74710.04 0.93 2.35 180.80 0.00 0.00
2000 3 22 13 -5.01 0.02 74680.75 0.47 1.95 180.80 0.00 0.00
2000 3 22 14 -3.79 0.12 74651.49 0.01 1.55 180.79 0.00 0.00
2000 3 22 15 -2.58 0.02 74622.23 -0.46 1.14 191.67 0.00 0.00
2000 3 22 16 -1.37 0.02 74620.57 -0.33 1.80 191.66 0.00 0.00
2000 3 22 17 -0.15 0.10 74618.91 -0.21 2.45 191.66 0.00 0.00
2000 3 22 18 1.07 0.03 74617.26 -0.09 3.11 203.55 0.00 0.00
2000 3 22 19 1.95 0.21 74579.33 0.21 3.32 203.55 0.00 0.00
2000 3 22 20 2.82 0.21 74541.37 0.51 3.54 203.55 0.00 0.00
2000 3 22 21 3.70 0.12 74503.44 0.80 3.75 205.84 0.00 0.00
2000 3 22 22 3.65 0.12 74481.61 0.88 3.57 205.84 0.00 0.00
2000 3 22 23 3.61 0.06 74459.84 0.95 3.39 205.84 0.00 0.00
2000 3 23 0 3.56 0.04 74438.05 1.02 3.21 188.99 0.00 0.00
2000 3 23 1 1.60 0.04 74352.63 1.17 3.23 188.99 0.00 0.00
2000 3 23 2 -0.35 0.00 74267.21 1.32 3.26 189.00 0.00 0.00
2000 3 23 3 -2.31 0.03 74181.86 1.47 3.29 184.45 0.00 0.00
2000 3 23 4 -2.39 0.03 74202.32 1.31 3.31 184.45 0.00 0.00
2000 3 23 5 -2.46 0.04 74222.76 1.14 3.33 184.45 0.00 0.00
2000 3 23 6 -2.54 0.03 74243.23 0.97 3.36 187.46 0.00 0.00
2000 3 23 7 -2.77 0.01 74222.06 1.27 3.39 187.46 0.00 0.00
2000 3 23 8 -3.00 0.03 74200.94 1.56 3.42 187.46 0.00 0.00
2000 3 23 9 -3.23 0.00 74179.80 1.86 3.45 192.06 0.00 0.00
2000 3 23 10 -3.40 0.04 74151.91 2.05 3.37 192.06 0.00 0.00
2000 3 23 11 -3.56 0.03 74124.09 2.23 3.29 192.06 0.00 0.00
2000 3 23 12 -3.73 0.15 74096.21 2.42 3.21 207.50 0.00 0.00
2000 3 23 13 -3.44 0.02 74076.85 2.49 3.75 207.50 0.00 0.00
2000 3 23 14 -3.14 0.07 74057.41 2.55 4.30 207.50 0.00 0.00
2000 3 23 15 -2.85 0.20 74038.06 2.61 4.84 267.48 0.00 0.00
2000 3 23 16 -1.96 0.04 74016.18 3.20 4.83 267.47 0.00 0.00
2000 3 23 17 -1.07 0.05 73994.38 3.80 4.82 267.47 0.00 0.00
2000 3 23 18 -0.17 0.01 73972.56 4.39 4.81 273.83 0.00 0.00
2000 3 23 19 0.47 0.05 73882.57 4.99 4.72 273.83 0.00 3.62
2000 3 23 20 1.11 0.01 73792.58 5.59 4.64 273.82 0.00 7.24
2000 3 23 21 1.75 0.02 73702.60 6.20 4.55 275.19 0.00 10.86
2000 3 23 22 1.51 0.22 73709.92 6.77 4.21 275.19 0.01 9.62
2000 3 23 23 1.27 0.06 73717.26 7.35 3.86 275.19 0.01 8.38
2000 3 24 0 1.03 0.08 73724.59 7.92 3.51 244.67 0.01 7.14
2000 3 24 1 -0.27 0.12 73784.12 7.92 2.21 244.68 0.11 24.42
2000 3 24 2 -1.58 0.13 73843.64 7.91 0.90 244.69 0.08 41.69
2000 3 24 3 -2.88 0.10 73903.20 7.91 -0.40 254.66 0.11 58.97
2000 3 24 4 -3.73 0.09 73959.39 7.58 -0.72 254.67 0.11 47.64
2000 3 24 5 -4.58 0.02 74015.61 7.25 -1.04 254.67 0.08 36.30
2000 3 24 6 -5.43 0.06 74071.86 6.92 -1.36 241.55 0.11 24.97
2000 3 24 7 -5.75 0.03 74115.24 6.84 -1.08 241.55 0.05 24.90
2000 3 24 8 -6.07 0.01 74158.63 6.77 -0.80 241.55 0.00 24.83
2000 3 24 9 -6.39 0.04 74202.03 6.69 -0.53 228.29 0.03 24.76
2000 3 24 10 -6.79 0.05 74226.96 6.50 -0.40 228.29 0.00 16.51
2000 3 24 11 -7.20 0.05 74251.84 6.32 -0.28 228.29 0.00 8.25
2000 3 24 12 -7.61 0.08 74276.76 6.13 -0.16 178.78 0.00 0.00
2000 3 24 13 -7.77 0.04 74240.12 5.95 -0.08 178.78 0.00 0.00
2000 3 24 14 -7.92 0.01 74203.51 5.78 -0.00 178.78 0.00 0.00
2000 3 24 15 -8.08 0.02 74166.93 5.60 0.07 169.86 0.00 0.00
2000 3 24 16 -6.92 0.03 74239.70 5.38 0.54 169.85 0.00 0.00
2000 3 24 17 -5.76 0.01 74312.45 5.16 1.01 169.85 0.00 0.00
2000 3 24 18 -4.60 0.25 74385.28 4.94 1.48 179.10 0.00 0.00
2000 3 24 19 -3.79 0.04 74383.67 5.63 2.13 179.10 0.00 0.00
2000 3 24 20 -2.97 0.01 74382.05 6.32 2.78 179.10 0.00 0.00
2000 3 24 21 -2.16 0.03 74380.46 7.01 3.44 184.21 0.00 0.00
2000 3 24 22 -1.98 0.01 74373.03 7.00 3.41 184.21 0.00 0.00
2000 3 24 23 -1.81 0.01 74365.59 6.99 3.38 184.21 0.00 0.00
2000 3 25 0 -1.64 0.00 74358.19 6.99 3.36 172.66 0.00 0.00
2000 3 25 1 -2.86 0.04 74290.62 6.24 3.13 172.66 0.00 0.00
2000 3 25 2 -4.09 0.08 74223.05 5.49 2.90 172.66 0.00 0.00
2000 3 25 3 -5.32 0.02 74155.50 4.75 2.67 169.45 0.00 0.00
2000 3 25 4 -5.27 0.03 74225.17 4.42 2.46 169.45 0.12 0.00
2000 3 25 5 -5.23 0.00 74294.84 4.09 2.25 169.45 0.03 0.00
2000 3 25 6 -5.19 0.00 74364.49 3.76 2.04 169.67 0.04 0.00
2000 3 25 7 -5.37 0.02 74321.43 3.57 2.34 169.67 0.00 0.00
2000 3 25 8 -5.55 0.02 74278.36 3.37 2.64 169.67 0.00 0.00
2000 3 25 9 -5.72 0.03 74235.29 3.18 2.94 170.20 0.00 0.00
2000 3 25 10 -5.81 0.02 74267.20 3.00 2.94 170.20 0.00 0.00
2000 3 25 11 -5.89 0.02 74299.11 2.82 2.93 170.20 0.00 0.00
2000 3 25 12 -5.97 0.14 74331.05 2.65 2.92 172.09 0.00 0.00
2000 3 25 13 -5.06 0.03 74374.30 3.02 3.59 172.09 0.00 0.00
2000 3 25 14 -4.15 0.01 74417.53 3.40 4.26 172.09 0.00 0.00
2000 3 25 15 -3.24 0.00 74460.71 3.78 4.92 181.17 0.00 0.00
2000 3 25 16 -1.56 0.07 74458.31 4.00 4.85 181.17 0.00 0.00
2000 3 25 17 0.13 0.06 74455.92 4.23 4.77 181.16 0.00 0.00
2000 3 25 18 1.81 0.06 74453.55 4.45 4.69 194.70 0.00 0.00
2000 3 25 19 2.73 0.00 74408.59 5.04 4.92 194.69 0.00 0.78
2000 3 25 20 3.65 0.03 74363.63 5.64 5.16 194.69 0.00 1.57
2000 3 25 21 4.57 0.10 74318.69 6.23 5.39 202.63 0.00 2.35
2000 3 25 22 4.21 0.17 74305.27 6.58 5.24 202.63 0.00 5.68
2000 3 25 23 3.86 0.22 74291.80 6.92 5.09 202.63 0.00 9.01
2000 3 26 0 3.51 0.23 74278.40 7.27 4.94 200.68 0.00 12.34
2000 3 26 1 2.31 0.24 74305.49 6.75 4.74 200.68 0.04 32.12
2000 3 26 2 1.12 0.03 74332.58 6.24 4.55 200.69 0.04 51.91
2000 3 26 3 -0.08 0.13 74359.73 5.73 4.36 250.32 0.07 71.69
2000 3 26 4 0.12 0.03 74343.39 6.39 3.70 250.32 0.00 83.17
2000 3 26 5 0.31 0.09 74327.04 7.05 3.04 250.32 0.00 94.64
2000 3 26 6 0.50 0.01 74310.71 7.72 2.38 245.80 0.00 106.11
2000 3 26 7 0.25 0.12 74370.62 7.68 1.64 245.80 0.00 108.24
2000 3 26 8 -0.01 0.29 74430.53 7.64 0.90 245.81 0.00 110.37
2000 3 26 9 -0.26 0.21 74490.38 7.60 0.17 265.60 0.00 112.51
2000 3 26 10 -0.89 0.02 74466.22 7.70 -0.92 265.60 0.09 79.26
2000 3 26 11 -1.53 0.31 74441.99 7.79 -2.01 265.61 0.18 46.02
2000 3 26 12 -2.16 0.38 74417.77 7.89 -3.10 250.14 0.19 12.77
2000 3 26 13 -2.40 0.02 74410.50 6.87 -3.00 250.14 0.00 9.84
2000 3 26 14 -2.64 0.02 74403.19 5.85 -2.89 250.14 0.00 6.90
2000 3 26 15 -2.88 0.00 74395.93 4.84 -2.78 200.75 0.00 3.97
2000 3 26 16 -2.12 0.16 74465.64 5.09 -2.10 200.75 0.00 2.72
2000 3 26 17 -1.37 0.04 74535.37 5.34 -1.43 200.74 0.00 1.46
2000 3 26 18 -0.61 0.18 74605.10 5.60 -0.75 206.09 0.00 0.20
2000 3 26 19 0.14 0.23 74555.74 6.16 -0.20 206.08 0.00 0.14
2000 3 26 20 0.89 0.10 74506.37 6.73 0.34 206.08 0.00 0.07
2000 3 26 21 1.64 0.30 74456.96 7.29 0.89 207.45 0.00 0.00
2000 3 26 22 1.92 0.18 74506.78 7.03 0.85 207.45 0.00 0.00
2000 3 26 23 2.21 0.09 74556.58 6.77 0.81 207.45 0.00 0.00
2000 3 27 0 2.49 0.00 74606.38 6.51 0.77 193.73 0.00 0.00
2000 3 27 1 1.12 0.01 74548.82 5.80 0.62 193.73 0.00 0.00
2000 3 27 2 -0.24 0.12 74491.30 5.08 0.47 193.74 0.00 0.00
2000 3 27 3 -1.61 0.08 74433.81 4.37 0.33 193.19 0.00 0.00
2000 3 27 4 -1.57 0.00 74450.89 4.22 0.62 193.19 0.00 0.00
2000 3 27 5 -1.53 0.01 74467.95 4.07 0.91 193.19 0.00 0.00
2000 3 27 6 -1.48 0.05 74485.07 3.92 1.20 192.37 0.00 0.00
2000 3 27 7 -1.41 0.02 74456.50 3.82 1.25 192.37 0.00 0.00
2000 3 27 8 -1.35 0.00 74427.98 3.72 1.30 192.37 0.00 0.00
2000 3 27 9 -1.28 0.01 74399.43 3.62 1.35 192.19 0.00 0.00
2000 3 27 10 -1.32 0.06 74332.86 3.66 1.42 192.19 0.00 0.00
2000 3 27 11 -1.36 0.00 74266.33 3.71 1.49 192.19 0.00 0.00
2000 3 27 12 -1.40 0.02 74199.82 3.76 1.56 185.20 0.00 0.00
2000 3 27 13 -0.62 0.00 74159.45 4.44 1.60 185.20 0.00 0.00
2000 3 27 14 0.16 0.03 74119.10 5.13 1.64 185.20 0.00 0.00
2000 3 27 15 0.93 0.01 74078.70 5.82 1.67 195.02 0.00 0.00
2000 3 27 16 2.16 0.09 74113.71 5.68 1.18 195.01 0.00 0.00
2000 3 27 17 3.38 0.07 74148.68 5.54 0.69 195.01 0.00 0.00
2000 3 27 18 4.60 0.01 74183.71 5.41 0.19 207.33 0.00 0.00
2000 3 27 19 5.09 0.06 74101.86 5.41 0.63 207.33 0.00 0.00
2000 3 27 20 5.58 0.05 74020.02 5.42 1.07 207.32 0.00 0.00
2000 3 27 21 6.07 0.04 73938.22 5.42 1.51 210.84 0.00 0.00
2000 3 27 22 5.69 0.07 73909.94 5.22 1.27 210.84 0.00 0.00
2000 3 27 23 5.32 0.01 73881.69 5.01 1.03 210.84 0.00 0.00
2000 3 28 0 4.94 0.02 73853.44 4.80 0.79 208.16 0.00 0.00
2000 3 28 1 3.46 0.04 73738.40 3.80 1.44 208.16 0.00 1.01
2000 3 28 2 1.97 0.02 73623.37 2.80 2.08 208.16 0.00 2.03
2000 3 28 3 0.49 0.01 73508.36 1.81 2.73 225.42 0.00 3.04
2000 3 28 4 0.45 0.00 73507.02 1.57 2.82 225.42 0.00 2.03
2000 3 28 5 0.40 0.02 73505.65 1.33 2.91 225.42 0.00 1.02
2000 3 28 6 0.36 0.01 73504.32 1.09 3.00 243.93 0.00 0.00
2000 3 28 7 0.35 0.01 73463.79 1.14 3.00 243.93 0.00 3.22
2000 3 28 8 0.34 0.01 73423.23 1.18 2.99 243.93 0.00 6.43
2000 3 28 9 0.33 0.02 73382.73 1.22 2.99 275.00 0.00 9.64
2000 3 28 10 0.32 0.07 73359.29 1.56 2.79 275.00 0.28 8.42
2000 3 28 11 0.31 0.26 73335.90 1.89 2.59 275.00 0.26 7.21
2000 3 28 12 0.30 0.15 73312.46 2.23 2.39 272.45 0.29 5.99
2000 3 28 13 0.49 0.41 73268.34 2.75 2.66 272.45 0.07 24.67
2000 3 28 14 0.67 0.26 73224.23 3.28 2.94 272.45 0.08 43.35
2000 3 28 15 0.86 0.20 73180.11 3.81 3.21 275.49 0.07 62.04
2000 3 28 16 1.34 0.36 73232.87 4.13 2.92 275.49 0.35 53.36
2000 3 28 17 1.81 0.18 73285.63 4.45 2.63 275.49 0.40 44.68
2000 3 28 18 2.28 0.14 73338.39 4.76 2.34 271.09 0.36 36.00
2000 3 28 19 2.38 0.22 73314.85 5.11 2.46 271.09 0.29 55.70
2000 3 28 20 2.47 0.20 73291.29 5.45 2.57 271.09 0.25 75.39
2000 3 28 21 2.57 0.12 73267.76 5.80 2.69 269.10 0.25 95.09
2000 3 28 22 2.13 0.17 73292.26 5.79 1.96 269.10 0.63 76.14
2000 3 28 23 1.71 0.26 73316.75 5.79 1.22 269.10 0.66 57.20
2000 3 29 0 1.28 0.18 73341.24 5.78 0.49 264.21 0.48 38.26
2000 3 29 1 -0.13 0.12 73402.37 5.56 0.55 264.21 0.09 32.63
2000 3 29 2 -1.54 0.09 73463.54 5.33 0.60 264.22 0.06 27.00
2000 3 29 3 -2.95 0.06 73524.71 5.10 0.66 252.52 0.05 21.37
2000 3 29 4 -3.54 0.07 73616.73 5.36 -0.59 252.52 0.10 26.39
2000 3 29 5 -4.14 0.03 73708.72 5.62 -1.85 252.52 0.06 31.42
2000 3 29 6 -4.73 0.02 73800.77 5.88 -3.10 250.82 0.04 36.45
2000 3 29 7 -5.20 0.00 73775.82 5.36 -2.66 250.82 0.00 39.95
2000 3 29 8 -5.67 0.00 73750.88 4.83 -2.22 250.82 0.00 43.46
2000 3 29 9 -6.14 0.01 73725.96 4.31 -1.77 243.15 0.03 46.97
2000 3 29 10 -6.35 0.00 73789.99 4.49 -1.30 243.15 0.00 34.26
2000 3 29 11 -6.55 0.07 73854.02 4.67 -0.82 243.15 0.00 21.56
2000 3 29 12 -6.75 0.02 73918.10 4.85 -0.34 197.11 0.00 8.85
2000 3 29 13 -6.78 0.01 73950.16 5.02 -0.10 197.11 0.00 9.12
2000 3 29 14 -6.80 0.01 73982.16 5.19 0.14 197.11 0.00 9.38
2000 3 29 15 -6.83 0.00 74014.16 5.36 0.38 211.27 0.00 9.65
2000 3 29 16 -6.08 0.03 73966.18 5.54 0.60 211.27 0.00 17.99
2000 3 29 17 -5.34 0.14 73918.17 5.72 0.83 211.27 0.00 26.34
2000 3 29 18 -4.60 0.12 73870.18 5.90 1.05 252.77 0.00 34.68
2000 3 29 19 -4.49 0.02 73893.36 5.96 0.86 252.77 0.00 43.95
2000 3 29 20 -4.38 0.02 73916.58 6.02 0.68 252.77 0.00 53.22
2000 3 29 21 -4.28 0.00 73939.75 6.08 0.49 256.81 0.00 62.49
2000 3 29 22 -4.30 0.01 73992.06 5.89 0.16 256.81 0.06 47.95
2000 3 29 23 -4.33 0.04 74044.31 5.70 -0.17 256.81 0.11 33.40
2000 3 30 0 -4.36 0.01 74096.61 5.51 -0.49 220.36 0.04 18.86
2000 3 30 1 -5.17 0.06 74109.51 4.77 -0.70 220.36 0.00 17.25
2000 3 30 2 -5.99 0.01 74122.45 4.04 -0.91 220.36 0.00 15.65
2000 3 30 3 -6.80 0.18 74135.37 3.30 -1.12 222.44 0.01 14.04
2000 3 30 4 -6.89 0.11 74197.10 3.27 -1.96 222.44 0.00 16.68
2000 3 30 5 -6.98 0.00 74258.86 3.25 -2.79 222.44 0.00 19.31
2000 3 30 6 -7.07 0.01 74320.60 3.22 -3.63 223.74 0.00 21.95
2000 3 30 7 -7.36 0.03 74330.48 2.73 -3.63 223.74 0.03 20.18
2000 3 30 8 -7.66 0.00 74340.35 2.25 -3.64 223.74 0.02 18.41
2000 3 30 9 -7.95 0.06 74350.23 1.76 -3.64 219.04 0.03 16.64
2000 3 30 10 -8.04 0.00 74444.77 1.59 -3.69 219.04 0.00 11.36
2000 3 30 11 -8.12 0.09 74539.35 1.42 -3.74 219.04 0.00 6.08
2000 3 30 12 -8.21 0.05 74633.91 1.26 -3.79 230.10 0.00 0.80
2000 3 30 13 -7.89 0.02 74661.61 0.84 -4.02 230.10 0.00 4.49
2000 3 30 14 -7.56 0.02 74689.31 0.43 -4.24 230.10 0.00 8.18
2000 3 30 15 -7.24 0.03 74717.04 0.02 -4.46 221.68 0.00 11.88
2000 3 30 16 -6.32 0.01 74762.60 0.33 -4.60 221.68 0.01 18.36
2000 3 30 17 -5.41 0.02 74808.19 0.65 -4.73 221.68 0.00 24.84
2000 3 30 18 -4.49 0.15 74853.77 0.97 -4.86 229.97 0.01 31.32
2000 3 30 19 -4.03 0.32 74773.87 1.49 -4.84 229.97 0.08 41.24
2000 3 30 20 -3.58 0.04 74693.92 2.01 -4.82 229.97 0.05 51.16
2000 3 30 21 -3.13 0.14 74614.03 2.53 -4.80 242.42 0.07 61.08
2000 3 30 22 -3.30 0.03 74697.13 3.09 -4.35 242.42 0.02 50.56
2000 3 30 23 -3.48 0.12 74780.24 3.65 -3.90 242.42 0.02 40.05
2000 3 31 0 -3.66 0.05 74863.32 4.21 -3.45 240.69 0.13 29.53
2000 3 31 1 -4.30 0.00 74857.67 3.82 -3.58 240.69 0.00 32.58
2000 3 31 2 -4.94 0.03 74852.03 3.43 -3.70 240.69 0.00 35.64
2000 3 31 3 -5.58 0.02 74846.40 3.03 -3.82 247.75 0.00 38.69
2000 3 31 4 -5.65 0.02 74858.22 2.73 -3.86 247.75 0.00 29.83
2000 3 31 5 -5.73 0.03 74870.04 2.42 -3.90 247.75 0.00 20.97
2000 3 31 6 -5.80 0.01 74881.84 2.11 -3.94 200.23 0.00 12.10
2000 3 31 7 -6.17 0.01 74847.09 1.73 -3.41 200.23 0.00 11.92
2000 3 31 8 -6.53 0.02 74812.31 1.36 -2.88 200.23 0.00 11.74
2000 3 31 9 -6.90 0.05 74777.52 0.98 -2.36 193.29 0.00 11.56
2000 3 31 10 -7.08 0.00 74816.96 1.09 -2.55 193.29 0.00 8.04
2000 3 31 11 -7.26 0.02 74856.40 1.20 -2.74 193.29 0.00 4.53
2000 3 31 12 -7.44 0.02 74895.90 1.31 -2.93 182.74 0.00 1.02
2000 3 31 13 -6.98 0.03 74862.63 1.11 -3.28 182.74 0.00 0.70
2000 3 31 14 -6.53 0.01 74829.39 0.91 -3.64 182.74 0.00 0.37
2000 3 31 15 -6.07 0.06 74796.17 0.70 -4.00 175.19 0.00 0.05
2000 3 31 16 -5.12 0.02 74840.42 1.13 -4.46 175.19 0.00 8.59
2000 3 31 17 -4.17 0.06 74884.67 1.57 -4.92 175.18 0.00 17.14
2000 3 31 18 -3.22 0.03 74928.93 2.00 -5.38 224.13 0.00 25.68
2000 3 31 19 -2.74 0.01 74879.70 1.76 -5.85 224.12 0.00 32.19
2000 3 31 20 -2.27 0.01 74830.55 1.52 -6.32 224.12 0.00 38.70
2000 3 31 21 -1.79 0.00 74781.35 1.28 -6.79 247.03 0.00 45.20
2000 3 31 22 -1.79 0.05 74805.72 2.01 -6.54 247.03 0.00 39.68
2000 3 31 23 -1.79 0.02 74830.07 2.74 -6.28 247.03 0.00 34.17
2000 4 1 0 -1.79 0.02 74854.42 3.47 -6.03 225.99 0.00 28.65
2000 4 1 1 -2.72 0.02 74796.61 3.01 -5.61 225.99 0.00 34.11
2000 4 1 2 -3.65 0.01 74738.77 2.55 -5.20 226.00 0.00 39.57
2000 4 1 3 -4.58 0.03 74680.95 2.09 -4.78 250.43 0.00 45.03
